Time,Signal1,Signal2,Replicate,Expression
3,0.02,0.1,5,57774.5410658735
3,0.02,0.2,1,57416.3603478682
3,0.02,0.2,2,57480.3838205779
3,0.02,0.2,3,56740.4513730885
3,0.02,0.2,4,56786.6108115035
3,0.02,0.2,5,56975.8917325156
3,0.02,0.5,1,57898.4318662652
3,0.02,0.5,2,58150.0231945955
3,0.02,0.5,3,58225.9577989951
3,0.02,0.5,4,57190.5811615926
3,0.02,0.5,5,56924.381984716
3,0.02,1,1,56531.4652289789
3,0.02,1,2,60963.4124701912
3,0.02,1,3,59129.6313629981
3,0.02,1,4,60571.816999801
3,0.02,1,5,59829.7832458531
3,0.02,2,1,62856.9585654241
3,0.02,2,2,62290.137787779
3,0.02,2,3,63650.4404342186
3,0.02,2,4,62115.518974074
3,0.02,2,5,62487.4440867875
3,0.02,5,1,63119.2398420362
3,0.02,5,2,62437.5052818442
3,0.02,5,3,61407.7436475013
3,0.02,5,4,61856.729570305
3,0.02,5,5,65840.6927239062
3,0.05,0,1,27975.4051807161
3,0.05,0,2,29015.2649145253
3,0.05,0,3,28760.3565652082
3,0.05,0,4,29117.1687340686
3,0.05,0,5,28592.6027582318
3,0.05,0.01,1,65859.4621405337
3,0.05,0.01,2,67056.4680765959
3,0.05,0.01,3,65802.5084124414
3,0.05,0.01,4,66542.0553146443
3,0.05,0.01,5,68098.5593800709
3,0.05,0.02,1,68901.5244339889
3,0.05,0.02,2,67249.27349617
3,0.05,0.02,3,67682.8647462904
3,0.05,0.02,4,69987.0766469772
3,0.05,0.02,5,65629.901985531
3,0.05,0.05,1,69811.2956808321
3,0.05,0.05,2,71515.7325828971
3,0.05,0.05,3,69385.5355757277
3,0.05,0.05,4,69645.5257844082
3,0.05,0.05,5,70710.1221665373
3,0.05,0.1,1,73250.7374045175
3,0.05,0.1,2,71356.6807265025
3,0.05,0.1,3,69226.7733793556
3,0.05,0.1,4,70026.9842856459
3,0.05,0.1,5,69058.5010683105
3,0.05,0.2,1,70694.74405841
3,0.05,0.2,2,67231.604684343
3,0.05,0.2,3,69256.992228885
3,0.05,0.2,4,71470.7486202545
3,0.05,0.2,5,71355.1542115999
3,0.05,0.5,1,69998.9235712387
3,0.05,0.5,2,72649.6627529376
3,0.05,0.5,3,72201.882079072
3,0.05,0.5,4,73416.0445499105
3,0.05,0.5,5,72200.6896069355
3,0.05,1,1,71855.5270401439
3,0.05,1,2,71922.6924891377
3,0.05,1,3,71423.7181439216
3,0.05,1,4,73585.6300675263
3,0.05,1,5,74474.8219973878
3,0.05,2,1,74116.5531701106
3,0.05,2,2,74268.73689324
3,0.05,2,3,73932.2521301719
3,0.05,2,4,71462.7489794672
3,0.05,2,5,72864.0780470598
3,0.05,5,1,75895.5108906799
3,0.05,5,2,77033.1498780133
3,0.05,5,3,75240.8611071236
3,0.05,5,4,74674.2683487811
3,0.05,5,5,74839.6582255996
3,0.1,0,1,38624.9822230272
3,0.1,0,2,38230.0826981963
3,0.1,0,3,38128.3428705058
3,0.1,0,4,38612.5927305315
3,0.1,0,5,38671.172792139
3,0.1,0.01,1,74941.1959240996
3,0.1,0.01,2,73275.7735582122
3,0.1,0.01,3,73678.0631332112
3,0.1,0.01,4,77258.0852761031
3,0.1,0.01,5,76605.4067125218
3,0.1,0.02,1,75578.3614696615
3,0.1,0.02,2,77100.5157318829
3,0.1,0.02,3,77645.6945035735
3,0.1,0.02,4,77928.8002949327
3,0.1,0.02,5,77650.1988406157
3,0.1,0.05,1,77753.477243004
3,0.1,0.05,2,80812.6860312392
3,0.1,0.05,3,78277.1359764154
3,0.1,0.05,4,77566.2139340834
3,0.1,0.05,5,75966.1709967237
3,0.1,0.1,1,77686.9880309412
3,0.1,0.1,2,84116.0134170998
3,0.1,0.1,3,78768.6695005917
3,0.1,0.1,4,82086.3011951838
3,0.1,0.1,5,78890.6766635326
3,0.1,0.2,1,82026.2783140485
3,0.1,0.2,2,79427.7664302043
3,0.1,0.2,3,79240.1881228904
3,0.1,0.2,4,80953.2917312009
3,0.1,0.2,5,80639.7759600973
3,0.1,0.5,1,82751.6277474702
3,0.1,0.5,2,80794.4765544451
3,0.1,0.5,3,82529.6466786395
3,0.1,0.5,4,80475.8371212109
3,0.1,0.5,5,82964.2608998183
3,0.1,1,1,84042.0377233143
3,0.1,1,2,83433.9873146759
3,0.1,1,3,81187.9807862052
3,0.1,1,4,80204.4870923422
3,0.1,1,5,81945.9463107734
3,0.1,2,1,84667.9725395293
3,0.1,2,2,81862.3009946612
3,0.1,2,3,85325.2000342733
3,0.1,2,4,87182.1231938275
3,0.1,2,5,83663.6563830093
3,0.1,5,1,85988.2878682619
3,0.1,5,2,84463.7690807204
3,0.1,5,3,86137.6937640223
3,0.1,5,4,84717.5638766103
3,0.1,5,5,88021.7134823001
3,0.2,0,1,46259.2635388175
3,0.2,0,2,45769.9200204855
3,0.2,0,3,45300.4787809393
3,0.2,0,4,47043.3344431703
3,0.2,0,5,43591.3349472657
3,0.2,0.01,1,84206.4041711141
3,0.2,0.01,2,84740.4508504776
3,0.2,0.01,3,83693.4390099493
3,0.2,0.01,4,85829.0492505695
3,0.2,0.01,5,82307.9809125954
3,0.2,0.02,1,85584.6738535802
3,0.2,0.02,2,87814.328685768
3,0.2,0.02,3,83949.7653787641
3,0.2,0.02,4,87635.0693928594
3,0.2,0.02,5,82460.0205326688
3,0.2,0.05,1,86411.6091103709
3,0.2,0.05,2,89288.5339320442
3,0.2,0.05,3,87764.9268551447
3,0.2,0.05,4,86799.8943115837
3,0.2,0.05,5,87256.4571351711
3,0.2,0.1,1,85878.5964072474
3,0.2,0.1,2,84846.1649433107
3,0.2,0.1,3,83813.8553362038
3,0.2,0.1,4,88522.7882078949
3,0.2,0.1,5,84103.3358803138
3,0.2,0.2,1,88822.6220347958
3,0.2,0.2,2,84935.6312700237
3,0.2,0.2,3,89013.3954371936
3,0.2,0.2,4,88612.5216371807
3,0.2,0.2,5,88419.9451091445
3,0.2,0.5,1,88681.4846283753
3,0.2,0.5,2,91608.6797044885
3,0.2,0.5,3,90871.3511489509
3,0.2,0.5,4,87154.2412990961
3,0.2,0.5,5,88431.903663808
3,0.2,1,1,91439.8262939584
3,0.2,1,2,89999.1182424114
3,0.2,1,3,92635.9359727826
3,0.2,1,4,88402.8177823848
3,0.2,1,5,91638.0994351696
3,0.2,2,1,93539.4717400875
3,0.2,2,2,92840.1010520296
3,0.2,2,3,92659.3987312845
3,0.2,2,4,89701.6334614359
3,0.2,2,5,95271.8335522691
3,0.2,5,1,93720.8439639258
3,0.2,5,2,91603.9985340118
3,0.2,5,3,92123.6507357414
3,0.2,5,4,91266.4831221396
3,0.2,5,5,92226.7567278162
3,0.5,0,1,52425.7436905599
3,0.5,0,2,51450.5874820453
3,0.5,0,3,51990.05723251
3,0.5,0,4,52629.9119408124
3,0.5,0,5,51101.5703712002
3,0.5,0.01,1,91328.8694661485
3,0.5,0.01,2,89631.9131237477
3,0.5,0.01,3,89432.8201731421
3,0.5,0.01,4,90560.4155956612
3,0.5,0.01,5,89653.2805414497
3,0.5,0.02,1,90771.7072465431
3,0.5,0.02,2,94957.884971685
3,0.5,0.02,3,91924.0970169667
3,0.5,0.02,4,91875.0855947656
3,0.5,0.02,5,91092.9770487997
3,0.5,0.05,1,90429.0433694029
3,0.5,0.05,2,95498.8665963829
3,0.5,0.05,3,91372.9705406968
3,0.5,0.05,4,93378.3463675574
3,0.5,0.05,5,93272.0608892974
3,0.5,0.1,1,95977.1715415532
3,0.5,0.1,2,93348.3710999645
3,0.5,0.1,3,92287.6155142512
3,0.5,0.1,4,92762.0950807706
3,0.5,0.1,5,94080.6890489776
3,0.5,0.2,1,94126.9390200645
3,0.5,0.2,2,91706.3428926465
3,0.5,0.2,3,96441.1396125313
3,0.5,0.2,4,93582.1173283731
3,0.5,0.2,5,99253.5431610485
3,0.5,0.5,1,95694.5200520531
3,0.5,0.5,2,95235.9976364392
3,0.5,0.5,3,95887.1982003246
3,0.5,0.5,4,96146.7514304132
3,0.5,0.5,5,96771.4655304501
3,0.5,1,1,102145.497345003
3,0.5,1,2,93275.7295573322
3,0.5,1,3,95082.1960777514
3,0.5,1,4,95719.2598832282
3,0.5,1,5,97644.7361947155
3,0.5,2,1,97823.1580455248
3,0.5,2,2,99672.3440054684
3,0.5,2,3,95822.7351771364
3,0.5,2,4,100840.272179909
3,0.5,2,5,99085.8945298303
3,0.5,5,1,101006.155082836
3,0.5,5,2,97875.7946913984
3,0.5,5,3,99149.2671982642
3,0.5,5,4,100673.739397687
3,0.5,5,5,98807.9736437338
3,1,0,1,55169.510302048
3,1,0,2,53594.1342516403
3,1,0,3,53427.7268067172
3,1,0,4,54791.2117143772
3,1,0,5,53311.5496767231
3,1,0.01,1,94289.5354999924
3,1,0.01,2,89695.1025101144
3,1,0.01,3,91140.215732108
3,1,0.01,4,96259.0197768329
3,1,0.01,5,90924.4239593203
3,1,0.02,1,93485.759572841
3,1,0.02,2,94890.557163888
3,1,0.02,3,95038.3862285308
3,1,0.02,4,99893.408680549
3,1,0.02,5,97008.0134525956
3,1,0.05,1,94728.6701530364
3,1,0.05,2,96970.6156616357
3,1,0.05,3,98419.5390682977
3,1,0.05,4,95604.7789889457
3,1,0.05,5,91051.8786518232
3,1,0.1,1,95764.2479719862
3,1,0.1,2,93852.500026021
3,1,0.1,3,97482.8378927956
3,1,0.1,4,96147.0636705125
3,1,0.1,5,98377.5510918448
3,1,0.2,1,95051.2522021813
3,1,0.2,2,99258.3594223997
3,1,0.2,3,94765.0802481413
3,1,0.2,4,99955.996554419
3,1,0.2,5,97368.8018356448
3,1,0.5,1,100600.820996584
3,1,0.5,2,95451.4590350153
3,1,0.5,3,99953.0036956492
3,1,0.5,4,97088.3804374642
3,1,0.5,5,95232.5204861976
3,1,1,1,102093.384225034
3,1,1,2,100398.179149401
3,1,1,3,99265.3631986963
3,1,1,4,100034.498546588
3,1,1,5,98615.7993114132
3,1,2,1,98343.6902140475
3,1,2,2,96826.6999308602
3,1,2,3,97626.4563110364
3,1,2,4,100147.485158525
3,1,2,5,102455.789183044
3,1,5,1,102661.343408701
3,1,5,2,103153.682384196
3,1,5,3,101942.089295278
3,1,5,4,103520.668866823
3,1,5,5,104552.521658001
3,2,0,1,54795.6918901699
3,2,0,2,54214.7283637483
3,2,0,3,56229.4996432559
3,2,0,4,54908.0411835176
3,2,0,5,53161.3223774608
3,2,0.01,1,94317.986131265
3,2,0.01,2,94978.0892810431
3,2,0.01,3,95175.4355864071
3,2,0.01,4,94551.321556474
3,2,0.01,5,93706.5545845635
3,2,0.02,1,95963.24328651
3,2,0.02,2,99432.3855963233
3,2,0.02,3,95815.585604987
3,2,0.02,4,95053.9733409953
3,2,0.02,5,98391.7389753769
3,2,0.05,1,99306.7642606957
3,2,0.05,2,100376.15739423
3,2,0.05,3,98934.4852724588
3,2,0.05,4,98144.7637011684
3,2,0.05,5,99759.0536395436
3,2,0.1,1,97393.5165822287
3,2,0.1,2,97149.5208385183
3,2,0.1,3,96143.1030824059
3,2,0.1,4,101106.793800006
3,2,0.1,5,102307.379646264
3,2,0.2,1,100383.409554088
3,2,0.2,2,97221.7255115837
3,2,0.2,3,96014.4758992521
3,2,0.2,4,96607.4720448119
3,2,0.2,5,98494.5803664462
3,2,0.5,1,97055.1175199801
3,2,0.5,2,96527.8035414279
3,2,0.5,3,96614.2989995407
3,2,0.5,4,100514.079398187
3,2,0.5,5,95553.5259487432
3,2,1,1,101934.885251089
3,2,1,2,101796.171589383
3,2,1,3,98809.9836956547
3,2,1,4,99031.9395633626
3,2,1,5,99773.0952448853
3,2,2,1,101151.840345781
3,2,2,2,104194.176441929
3,2,2,3,102164.53590952
3,2,2,4,100713.600875086
3,2,2,5,103491.979795694
3,2,5,1,106282.407208025
3,2,5,2,100641.188588025
3,2,5,3,106749.075669281
3,2,5,4,102092.214312245
3,2,5,5,100184.537800477
3,5,0,1,56547.008980793
3,5,0,2,57739.5961159559
3,5,0,3,57844.5591369705
3,5,0,4,56018.533504607
3,5,0,5,57241.2533083989
3,5,0.01,1,94469.7124655097
3,5,0.01,2,94341.0494021115
3,5,0.01,3,96883.7078974576
3,5,0.01,4,95156.7623843752
3,5,0.01,5,96526.1452861341
3,5,0.02,1,97522.8887221861
3,5,0.02,2,95331.3114372005
3,5,0.02,3,97640.8632990793
3,5,0.02,4,96278.7196195249
3,5,0.02,5,94210.4151021522
3,5,0.05,1,98310.8419534664
3,5,0.05,2,97895.9903808305
3,5,0.05,3,96884.0246337681
3,5,0.05,4,98142.0289359369
3,5,0.05,5,96250.9690071177
3,5,0.1,1,102318.439998491
3,5,0.1,2,95422.8077357447
3,5,0.1,3,95531.1796868617
3,5,0.1,4,100640.165576671
3,5,0.1,5,97054.8694934016
3,5,0.2,1,97962.870698997
3,5,0.2,2,97965.8241455727
3,5,0.2,3,101012.605404751
3,5,0.2,4,99467.5937175818
3,5,0.2,5,100218.541837213
3,5,0.5,1,96730.7775615676
3,5,0.5,2,96887.5813072976
3,5,0.5,3,100907.710894152
3,5,0.5,4,96689.7008517225
3,5,0.5,5,104286.697745161
3,5,1,1,102444.210177842
3,5,1,2,104452.001056801
3,5,1,3,98183.959718338
3,5,1,4,102875.493328639
3,5,1,5,102790.135151428
3,5,2,1,105674.9173817
3,5,2,2,102589.818729786
3,5,2,3,100482.064470859
3,5,2,4,101825.492588378
3,5,2,5,102221.559016554
3,5,5,1,104409.070186478
3,5,5,2,104641.433537829
3,5,5,3,105623.370825196
3,5,5,4,109508.72614788
3,5,5,5,103331.505626647
4,0,0,1,1820.73324146064
4,0,0,2,1910.09729354122
4,0,0,3,1936.42825020032
4,0,0,4,1818.32729991104
4,0,0,5,1774.73388905076
4,0,0.01,1,1925.75080886352
4,0,0.01,2,1879.98420683438
4,0,0.01,3,1903.8943772859
4,0,0.01,4,1903.03336058561
4,0,0.01,5,1919.13823795662
4,0,0.02,1,1916.0627805367
4,0,0.02,2,1976.88116753668
4,0,0.02,3,1951.12353530356
4,0,0.02,4,1908.92325193899
4,0,0.02,5,1961.96486212062
4,0,0.05,1,2100.37988469942
4,0,0.05,2,2268.14321062382
4,0,0.05,3,2147.41208658669
4,0,0.05,4,2141.02837649783
4,0,0.05,5,2135.38480430611
4,0,0.1,1,2421.78827023965
4,0,0.1,2,2486.59534524926
4,0,0.1,3,2360.18546729751
4,0,0.1,4,2390.22679665413
4,0,0.1,5,2476.68797482461
4,0,0.2,1,2972.65819428003
4,0,0.2,2,2933.59917823122
4,0,0.2,3,3024.68969306571
4,0,0.2,4,2939.08651461424
4,0,0.2,5,3000.8732284154
4,0,0.5,1,4201.47424845176
4,0,0.5,2,4352.16655853178
4,0,0.5,3,4271.3950014142
4,0,0.5,4,4256.49957546167
4,0,0.5,5,4129.81710458124
4,0,1,1,5602.19402064219
4,0,1,2,5695.47119934048
4,0,1,3,5684.65421441385
4,0,1,4,5490.71624094615
4,0,1,5,5683.26518626976
4,0,2,1,7396.01905026623
4,0,2,2,7084.62299133891
4,0,2,3,7174.97881950602
4,0,2,4,7558.71851508802
4,0,2,5,7264.1420956531
4,0,5,1,9132.59837801546
4,0,5,2,9276.7115376143
4,0,5,3,9577.3473409183
4,0,5,4,9424.19021527495
4,0,5,5,8923.49577259959
4,0.01,0,1,11780.7050179653
4,0.01,0,2,11532.9420245624
4,0.01,0,3,11766.4241803175
4,0.01,0,4,11459.3655948823
4,0.01,0,5,12071.3484916225
4,0.01,0.01,1,52307.3441220408
4,0.01,0.01,2,52119.9938844676
4,0.01,0.01,3,52278.2589735686
4,0.01,0.01,4,52529.0596373674
4,0.01,0.01,5,50418.3591004914
4,0.01,0.02,1,52643.2314519071
4,0.01,0.02,2,51710.3734099885
4,0.01,0.02,3,51093.2734836269
4,0.01,0.02,4,52189.6999205924
4,0.01,0.02,5,51787.9246430189
4,0.01,0.05,1,54630.9894693431
4,0.01,0.05,2,54163.4714407639
4,0.01,0.05,3,55048.646296975
4,0.01,0.05,4,53553.5451357887
4,0.01,0.05,5,54943.541599204
4,0.01,0.1,1,55490.3129606866
4,0.01,0.1,2,53461.5520473183
4,0.01,0.1,3,53108.7253783148
4,0.01,0.1,4,52694.4919837554
4,0.01,0.1,5,54550.1991275744
4,0.01,0.2,1,56098.4003338192
4,0.01,0.2,2,56577.4526840958
4,0.01,0.2,3,54890.506196716
4,0.01,0.2,4,55528.7899627181
4,0.01,0.2,5,53461.0443107437
4,0.01,0.5,1,59435.9308708358
4,0.01,0.5,2,56486.5602025112
4,0.01,0.5,3,57820.447889007
4,0.01,0.5,4,55550.0319401912
4,0.01,0.5,5,56824.7689025935
4,0.01,1,1,60013.6086046792
4,0.01,1,2,57456.2684511444
4,0.01,1,3,59470.7995204815
4,0.01,1,4,57492.4131171606
4,0.01,1,5,59645.6742573263
4,0.01,2,1,61195.3058393115
4,0.01,2,2,60447.3547116727
4,0.01,2,3,62771.4472167632
4,0.01,2,4,58649.7342701015
4,0.01,2,5,61246.7812919695
4,0.01,5,1,64839.8503014165
4,0.01,5,2,62999.181049719
4,0.01,5,3,63496.6644576689
4,0.01,5,4,62377.4505704003
4,0.01,5,5,63713.956400336
4,0.02,0,1,18502.8912092045
4,0.02,0,2,18758.0574612051
4,0.02,0,3,18774.0251365798
4,0.02,0,4,18752.8412441251
4,0.02,0,5,20111.1537972226
4,0.02,0.01,1,62494.956577622
4,0.02,0.01,2,59655.7689308591
4,0.02,0.01,3,60938.0832260997
4,0.02,0.01,4,58406.5294525635
4,0.02,0.01,5,59551.5015943705
4,0.02,0.02,1,62059.6775496573
4,0.02,0.02,2,62805.9534366182
4,0.02,0.02,3,63927.6790527479
4,0.02,0.02,4,63195.173842861
4,0.02,0.02,5,62399.9140193366
4,0.02,0.05,1,65457.4037087005
4,0.02,0.05,2,63635.1554988137
4,0.02,0.05,3,64706.9091029908
4,0.02,0.05,4,66468.8402192682
4,0.02,0.05,5,62375.6984437612
4,0.02,0.1,1,64229.3181734036
4,0.02,0.1,2,63326.5648490339
4,0.02,0.1,3,62565.4725580977
4,0.02,0.1,4,65870.9840109637
4,0.02,0.1,5,63995.7419121558
4,0.02,0.2,1,63108.837483029
4,0.02,0.2,2,63994.2397949731
4,0.02,0.2,3,66620.0458153464
4,0.02,0.2,4,66177.4717264882
4,0.02,0.2,5,65479.5352088261
4,0.02,0.5,1,64608.6012111616
4,0.02,0.5,2,66029.4866617394
4,0.02,0.5,3,65439.777216264
4,0.02,0.5,4,68510.4681400318
4,0.02,0.5,5,65839.9594186162
4,0.02,1,1,69380.6497830838
4,0.02,1,2,70532.560574752
4,0.02,1,3,70043.8549468225
4,0.02,1,4,69067.6957031428
4,0.02,1,5,66459.8256589733
4,0.02,2,1,73184.6587721935
4,0.02,2,2,68085.5480642799
4,0.02,2,3,68974.2113906063
4,0.02,2,4,69911.1653697841
4,0.02,2,5,70978.3857885902
4,0.02,5,1,72341.0414948458
4,0.02,5,2,70792.000306101
4,0.02,5,3,70516.3002920496
4,0.02,5,4,69786.5703616519
4,0.02,5,5,71398.9966703145
4,0.05,0,1,32303.2194021609
4,0.05,0,2,32399.0753518601
4,0.05,0,3,32242.6667065238
4,0.05,0,4,32817.4176239587
4,0.05,0,5,32399.0268179424
4,0.05,0.01,1,74033.599200987
4,0.05,0.01,2,74497.6931278441
4,0.05,0.01,3,77369.1006693739
4,0.05,0.01,4,75010.0082934185
4,0.05,0.01,5,76502.6692250532
4,0.05,0.02,1,76404.9863410157
4,0.05,0.02,2,75910.5252757101
4,0.05,0.02,3,79135.7299330078
4,0.05,0.02,4,77932.7106737869
4,0.05,0.02,5,76061.377841712
4,0.05,0.05,1,80632.6951576375
4,0.05,0.05,2,78102.3996195048
4,0.05,0.05,3,78369.2122772284
4,0.05,0.05,4,78394.2647553202
4,0.05,0.05,5,78229.8991741855
4,0.05,0.1,1,79657.1046400387
4,0.05,0.1,2,76941.3346508851
4,0.05,0.1,3,80077.7825498528
4,0.05,0.1,4,75315.8687083821
4,0.05,0.1,5,79180.8855925476
4,0.05,0.2,1,78157.804399111
4,0.05,0.2,2,80685.9663839572
4,0.05,0.2,3,78339.8396163569
4,0.05,0.2,4,81342.9492839697
4,0.05,0.2,5,78831.3707904105
4,0.05,0.5,1,79816.6878347995
4,0.05,0.5,2,81793.6540091994
4,0.05,0.5,3,80757.7633422408
4,0.05,0.5,4,80494.0520492957
4,0.05,0.5,5,80447.7626807466
4,0.05,1,1,84250.9974931031
4,0.05,1,2,82030.8870080887
4,0.05,1,3,82659.7564862202
4,0.05,1,4,81859.7671905771
4,0.05,1,5,82554.6456656698
4,0.05,2,1,83229.4510428623
4,0.05,2,2,85434.9363764356
4,0.05,2,3,85010.1363828199
4,0.05,2,4,85995.5492283272
4,0.05,2,5,84991.0929004359
4,0.05,5,1,87142.6391014572
4,0.05,5,2,86906.6990553807
4,0.05,5,3,89255.8661767895
4,0.05,5,4,86356.695062463
4,0.05,5,5,85953.7177669489
4,0.1,0,1,43249.4021027115
4,0.1,0,2,42664.0656522144
4,0.1,0,3,41869.6141094569
4,0.1,0,4,42496.5163742067
4,0.1,0,5,42529.0357143622
4,0.1,0.01,1,86656.1515415896
4,0.1,0.01,2,86764.2163332345
4,0.1,0.01,3,85492.6781452967
4,0.1,0.01,4,86250.1724291476
4,0.1,0.01,5,84320.4303020301
4,0.1,0.02,1,87775.4506522133
4,0.1,0.02,2,87410.7204057179
4,0.1,0.02,3,89166.1308659037
4,0.1,0.02,4,89467.7033979767
4,0.1,0.02,5,86982.5152211782
4,0.1,0.05,1,85991.1797728262
4,0.1,0.05,2,89552.6004228025
4,0.1,0.05,3,91534.976056974
4,0.1,0.05,4,91437.5773521136
4,0.1,0.05,5,90565.9038356847
4,0.1,0.1,1,91972.7687590121
4,0.1,0.1,2,88503.365940876
4,0.1,0.1,3,87916.011870217
4,0.1,0.1,4,91011.2108790133
4,0.1,0.1,5,89904.9934510883
4,0.1,0.2,1,88775.6845097865
4,0.1,0.2,2,92215.9436749552
4,0.1,0.2,3,93442.4141245036
4,0.1,0.2,4,91406.4918097815
4,0.1,0.2,5,91441.7035469747
4,0.1,0.5,1,92558.4614963761
4,0.1,0.5,2,91022.7254334529
4,0.1,0.5,3,92366.9531518213
4,0.1,0.5,4,93908.7036654327
4,0.1,0.5,5,90218.9982705665
4,0.1,1,1,95616.0001005978
4,0.1,1,2,96183.5222340699
4,0.1,1,3,93664.4172381788
4,0.1,1,4,93610.7422474602
4,0.1,1,5,96398.8606242422
4,0.1,2,1,96447.4127401463
4,0.1,2,2,96391.383682806
4,0.1,2,3,95255.7986306391
4,0.1,2,4,93982.4067425072
4,0.1,2,5,94679.5309364698
4,0.1,5,1,98370.862643382
4,0.1,5,2,95765.6170345156
4,0.1,5,3,97496.0442543215
4,0.1,5,4,96119.9256994282
4,0.1,5,5,94939.6789480011
4,0.2,0,1,53216.3629270248
4,0.2,0,2,52432.5206497349
4,0.2,0,3,51323.6891861394
4,0.2,0,4,52718.7616304841
4,0.2,0,5,51621.9030940712
4,0.2,0.01,1,95484.055961628
4,0.2,0.01,2,95402.950961916
4,0.2,0.01,3,95162.3142573662
4,0.2,0.01,4,94615.6102685269
4,0.2,0.01,5,94569.9877540371
4,0.2,0.02,1,95299.8277434466
4,0.2,0.02,2,98977.7138239333
4,0.2,0.02,3,96122.296980774
4,0.2,0.02,4,96617.9361688563
4,0.2,0.02,5,94622.8471155292
4,0.2,0.05,1,98262.6624856927
4,0.2,0.05,2,101147.641029677
4,0.2,0.05,3,96016.1252630699
4,0.2,0.05,4,99617.5730706505
4,0.2,0.05,5,95324.4473205536
4,0.2,0.1,1,100003.238945095
4,0.2,0.1,2,101986.039092652
4,0.2,0.1,3,99188.000714285
4,0.2,0.1,4,96656.6966642896
4,0.2,0.1,5,102343.867695288
4,0.2,0.2,1,97599.2753206015
4,0.2,0.2,2,98351.0850150155
4,0.2,0.2,3,100566.422946343
4,0.2,0.2,4,100440.704402013
4,0.2,0.2,5,99539.8825651884
4,0.2,0.5,1,101602.250926561
4,0.2,0.5,2,101974.937104436
4,0.2,0.5,3,100749.11986259
4,0.2,0.5,4,101627.736121871
4,0.2,0.5,5,100341.473143221
4,0.2,1,1,101520.673209314
4,0.2,1,2,101539.585071656
4,0.2,1,3,102749.920002581
4,0.2,1,4,100515.664078587
4,0.2,1,5,101154.725341273
4,0.2,2,1,104052.269180953
4,0.2,2,2,105049.682923256
4,0.2,2,3,103876.943645476
4,0.2,2,4,104298.532303949
4,0.2,2,5,102989.845847007
4,0.2,5,1,103082.762485509
4,0.2,5,2,105034.011998586
4,0.2,5,3,105058.086737779
4,0.2,5,4,109359.183325317
4,0.2,5,5,108495.86260342
4,0.5,0,1,59186.8682541496
4,0.5,0,2,60022.4678742622
4,0.5,0,3,58685.7432392891
4,0.5,0,4,57922.9921103399
4,0.5,0,5,59595.4021816485
4,0.5,0.01,1,100392.056670901
4,0.5,0.01,2,100183.773374397
4,0.5,0.01,3,102876.835137475
4,0.5,0.01,4,100588.818997101
4,0.5,0.01,5,99651.6319012948
4,0.5,0.02,1,102251.788153384
4,0.5,0.02,2,102562.743330491
4,0.5,0.02,3,101037.667095454
4,0.5,0.02,4,102344.812671574
4,0.5,0.02,5,104981.913930425
4,0.5,0.05,1,109956.79689484
4,0.5,0.05,2,104155.438434091
4,0.5,0.05,3,106655.136360092
4,0.5,0.05,4,109145.472461901
4,0.5,0.05,5,105359.95949832
4,0.5,0.1,1,105330.482083782
4,0.5,0.1,2,106581.673425101
4,0.5,0.1,3,106577.262998647
4,0.5,0.1,4,104389.859882176
4,0.5,0.1,5,106377.360374487
4,0.5,0.2,1,105620.112539653
4,0.5,0.2,2,104541.590243201
4,0.5,0.2,3,107140.477950411
4,0.5,0.2,4,108809.150151965
4,0.5,0.2,5,108164.98415785
4,0.5,0.5,1,108288.998025284
4,0.5,0.5,2,109807.160616464
4,0.5,0.5,3,110622.352288992
4,0.5,0.5,4,107980.292029549
4,0.5,0.5,5,107575.291082561
4,0.5,1,1,111345.28904204
4,0.5,1,2,109764.358707668
4,0.5,1,3,113885.656513457
4,0.5,1,4,106937.269659071
4,0.5,1,5,106503.646195415
4,0.5,2,1,109128.552215676
4,0.5,2,2,111808.01069836
4,0.5,2,3,111368.975201765
4,0.5,2,4,110967.610054187
4,0.5,2,5,113585.871414156
4,0.5,5,1,113166.562682151
4,0.5,5,2,114684.55388162
4,0.5,5,3,117207.46226205
4,0.5,5,4,116142.011351815
4,0.5,5,5,112405.569055765
4,1,0,1,64134.1093468183
4,1,0,2,62601.5664386418
4,1,0,3,61692.2935316487
4,1,0,4,60100.0990433668
4,1,0,5,63499.2336674429
4,1,0.01,1,104400.553232888
4,1,0.01,2,104395.828630646
4,1,0.01,3,104695.571900772
4,1,0.01,4,105107.094218433
4,1,0.01,5,109264.779063946
4,1,0.02,1,109637.942047077
4,1,0.02,2,106578.736066357
4,1,0.02,3,110143.749948655
4,1,0.02,4,105999.378543581
4,1,0.02,5,104472.761224282
4,1,0.05,1,107271.457231391
4,1,0.05,2,106943.600716797
4,1,0.05,3,107988.02235622
4,1,0.05,4,108109.266145888
4,1,0.05,5,110046.822014149
4,1,0.1,1,107464.22144744
4,1,0.1,2,111181.628067027
4,1,0.1,3,108333.220786461
4,1,0.1,4,110116.898894059
4,1,0.1,5,113009.491333399
4,1,0.2,1,110050.888133252
4,1,0.2,2,110853.382463482
4,1,0.2,3,108229.345021252
4,1,0.2,4,110261.728021632
4,1,0.2,5,108021.304420852
4,1,0.5,1,110769.131463945
4,1,0.5,2,109577.621470797
4,1,0.5,3,111351.662797479
4,1,0.5,4,109192.380013689
4,1,0.5,5,113056.074199796
4,1,1,1,113242.606389399
4,1,1,2,109758.242306152
